"EUR Swaption 3M15Y PY 0.","EUR","3","M","15","Y","PY"," 0.","EUP5K17D"
"EUR Swaption 3M15Y PY 0.","EUR","3","M","15","Y","PY"," 0.","EUP5K4DU"
"EUR Swaption 3M15Y PY 0.","EUR","3","M","15","Y","PY"," 0.","EUP5K182"
"EUR Swaption 3M15Y PY 0.","EUR","3","M","15","Y","PY"," 0.","EUP5K4EJ"
"EUR Swaption 3M15Y PY 0.","EUR","3","M","15","Y","PY"," 0.","EUP5K18R"
"EUR Swaption 3M15Y PY 1","EUR","3","M","15","Y","PY"," 1","EUP5K4F8"
"EUR Swaption 3M15Y PY 1","EUR","3","M","15","Y","PY"," 1","EUP5K19G"
"EUR Swaption 3M15Y PY 2","EUR","3","M","15","Y","PY"," 2","EUP5K4I0"
"EUR Swaption 3M15Y PY 2","EUR","3","M","15","Y","PY"," 2","EUP5K1C8"
"EUR Swaption 3M20Y PY 0.","EUR","3","M","20","Y","PY"," 0.","EUP5K7IX"
"EUR Swaption 3M20Y PY 0.","EUR","3","M","20","Y","PY"," 0.","EUP5KAPE"
"EUR Swaption 3M20Y PY 0.","EUR","3","M","20","Y","PY"," 0.","EUP5K7JM"
"EUR Swaption 3M20Y PY 0.","EUR","3","M","20","Y","PY"," 0.","EUP5KAOP"
"EUR Swaption 3M20Y PY 0.","EUR","3","M","20","Y","PY"," 0.","EUP5KAQ3"
"EUR Swaption 3M20Y PY 0.","EUR","3","M","20","Y","PY"," 0.","EUP5K7KB"
"EUR Swaption 3M20Y PY 1","EUR","3","M","20","Y","PY"," 1","EUP5KAQS"
"EUR Swaption 3M20Y PY 1","EUR","3","M","20","Y","PY"," 1","EUP5K7L0"
"EUR Swaption 3M20Y PY 2","EUR","3","M","20","Y","PY"," 2","EUP5KATK"
"EUR Swaption 3M20Y PY 2","EUR","3","M","20","Y","PY"," 2","EUP5K7NS"
"EUR Swaption 3M30Y PY 0.","EUR","3","M","30","Y","PY"," 0.","EUP5KNBT"
"EUR Swaption 3M30Y PY 0.","EUR","3","M","30","Y","PY"," 0.","EUP5KK61"
"EUR Swaption 3M30Y PY 0.","EUR","3","M","30","Y","PY"," 0.","EUP5KNCI"
"EUR Swaption 3M30Y PY 0.","EUR","3","M","30","Y","PY"," 0.","EUP5KK6Q"
"EUR Swaption 3M30Y PY 0.","EUR","3","M","30","Y","PY"," 0.","EUP5KND7"
"EUR Swaption 3M30Y PY 0.","EUR","3","M","30","Y","PY"," 0.","EUP5KK7F"
"EUR Swaption 3M30Y PY 1","EUR","3","M","30","Y","PY"," 1","EUP5KNDW"
"EUR Swaption 3M30Y PY 1","EUR","3","M","30","Y","PY"," 1","EUP5KK84"
"EUR Swaption 3M30Y PY 2","EUR","3","M","30","Y","PY"," 2","EUP5KNGO"
"EUR Swaption 3M30Y PY 2","EUR","3","M","30","Y","PY"," 2","EUP5KKAW"
"EUR Swaption 1Y3M PY 0.2","EUR","1","Y","3","M","PY"," 0.2","EUPADY55"
"EUR Swaption 1Y3M PY 0.2","EUR","1","Y","3","M","PY"," 0.2","EUPADUZD"
"EUR Swaption 1Y3M PY 0.5","EUR","1","Y","3","M","PY"," 0.5","EUPADY5U"
"EUR Swaption 1Y3M PY 0.5","EUR","1","Y","3","M","PY"," 0.5","EUPADV02"
"EUR Swaption 1Y3M PY 0.7","EUR","1","Y","3","M","PY"," 0.7","EUPADY6J"
"EUR Swaption 1Y3M PY 0.7","EUR","1","Y","3","M","PY"," 0.7","EUPADV0R"
"EUR Swaption 1Y3M PY 1","EUR","1","Y","3","M","PY"," 1","EUPADY78"
"EUR Swaption 1Y3M PY 1","EUR","1","Y","3","M","PY"," 1","EUPADV1G"
"EUR Swaption 1Y3M PY 2","EUR","1","Y","3","M","PY"," 2","EUPADYA0"
"EUR Swaption 1Y3M PY 2","EUR","1","Y","3","M","PY"," 2","EUPADV48"
"EUR Swaption 1Y1Y PY 0.7","EUR","1","Y","1","Y","PY"," 0.7","EUPAGRBF"
"EUR Swaption 1Y1Y PY 0.7","EUR","1","Y","1","Y","PY"," 0.7","EUPAGO5N"
"EUR Swaption 1Y2Y PY 0.2","EUR","1","Y","2","Y","PY"," 0.2","EUPAGXLL"
"EUR Swaption 1Y2Y PY 0.2","EUR","1","Y","2","Y","PY"," 0.2","EUPAGUFT"
"EUR Swaption 1Y2Y PY 0.5","EUR","1","Y","2","Y","PY"," 0.5","EUPAGXMA"
"EUR Swaption 1Y2Y PY 0.5","EUR","1","Y","2","Y","PY"," 0.5","EUPAGUGI"
"EUR Swaption 1Y2Y PY 0.7","EUR","1","Y","2","Y","PY"," 0.7","EUPAGXMZ"
"EUR Swaption 1Y2Y PY 0.7","EUR","1","Y","2","Y","PY"," 0.7","EUPAGUH7"
"EUR Swaption 1Y2Y PY 1","EUR","1","Y","2","Y","PY"," 1","EUPAGXNO"
"EUR Swaption 1Y2Y PY 1","EUR","1","Y","2","Y","PY"," 1","EUPAGUHW"
"EUR Swaption 1Y2Y PY 2","EUR","1","Y","2","Y","PY"," 2","EUPAGXQG"
"EUR Swaption 1Y2Y PY 2","EUR","1","Y","2","Y","PY"," 2","EUPAGUKO"
"EUR Swaption 1Y5Y PY 0.7","EUR","1","Y","5","Y","PY"," 0.7","EUPAJKGB"
"EUR Swaption 1Y5Y PY 0.7","EUR","1","Y","5","Y","PY"," 0.7","EUPAJHAJ"
"EUR Swaption 1Y10Y PY 0.","EUR","1","Y","10","Y","PY"," 0.","EUPAJQRV"
"EUR Swaption 1Y10Y PY 0.","EUR","1","Y","10","Y","PY"," 0.","EUPAJNM3"
"EUR Swaption 1Y15Y PY 0.","EUR","1","Y","15","Y","PY"," 0.","EUPAJX21"
"EUR Swaption 1Y15Y PY 0.","EUR","1","Y","15","Y","PY"," 0.","EUPAJTW9"
"EUR Swaption 1Y15Y PY 0.","EUR","1","Y","15","Y","PY"," 0.","EUPAJX2Q"
"EUR Swaption 1Y15Y PY 0.","EUR","1","Y","15","Y","PY"," 0.","EUPAJTWY"
"EUR Swaption 1Y15Y PY 0.","EUR","1","Y","15","Y","PY"," 0.","EUPAJX3F"
"EUR Swaption 1Y15Y PY 0.","EUR","1","Y","15","Y","PY"," 0.","EUPAJTXN"
"EUR Swaption 1Y15Y PY 1","EUR","1","Y","15","Y","PY"," 1","EUPAJX44"
"EUR Swaption 1Y15Y PY 1","EUR","1","Y","15","Y","PY"," 1","EUPAJTYC"
"EUR Swaption 1Y15Y PY 2","EUR","1","Y","15","Y","PY"," 2","EUPAJX6W"
"EUR Swaption 1Y15Y PY 2","EUR","1","Y","15","Y","PY"," 2","EUPAJU14"
"EUR Swaption 1Y20Y PY 0.","EUR","1","Y","20","Y","PY"," 0.","EUPAK3DL"
"EUR Swaption 1Y20Y PY 0.","EUR","1","Y","20","Y","PY"," 0.","EUPAK07T"
"EUR Swaption 1Y20Y PY 0.","EUR","1","Y","20","Y","PY"," 0.","EUPAK3EA"
"EUR Swaption 1Y20Y PY 0.","EUR","1","Y","20","Y","PY"," 0.","EUPAK08I"
"EUR Swaption 1Y20Y PY 0.","EUR","1","Y","20","Y","PY"," 0.","EUPAK3EZ"
"EUR Swaption 1Y20Y PY 0.","EUR","1","Y","20","Y","PY"," 0.","EUPAK097"
"EUR Swaption 1Y20Y PY 1","EUR","1","Y","20","Y","PY"," 1","EUPAK3FO"
"EUR Swaption 1Y20Y PY 1","EUR","1","Y","20","Y","PY"," 1","EUPAK09W"
"EUR Swaption 1Y20Y PY 2","EUR","1","Y","20","Y","PY"," 2","EUPAK3IG"
"EUR Swaption 1Y20Y PY 2","EUR","1","Y","20","Y","PY"," 2","EUPAK0CO"
"EUR Swaption 1Y30Y PY 0.","EUR","1","Y","30","Y","PY"," 0.","EUPAKG0P"
"EUR Swaption 1Y30Y PY 0.","EUR","1","Y","30","Y","PY"," 0.","EUPAKCUX"
"EUR Swaption 1Y30Y PY 0.","EUR","1","Y","30","Y","PY"," 0.","EUPAKG1E"
"EUR Swaption 1Y30Y PY 0.","EUR","1","Y","30","Y","PY"," 0.","EUPAKCVM"
"EUR Swaption 1Y30Y PY 0.","EUR","1","Y","30","Y","PY"," 0.","EUPAKG23"
"EUR Swaption 1Y30Y PY 0.","EUR","1","Y","30","Y","PY"," 0.","EUPAKCWB"
"EUR Swaption 1Y30Y PY 1","EUR","1","Y","30","Y","PY"," 1","EUPAKG2S"
"EUR Swaption 1Y30Y PY 1","EUR","1","Y","30","Y","PY"," 1","EUPAKCX0"
"EUR Swaption 1Y30Y PY 2","EUR","1","Y","30","Y","PY"," 2","EUPAKG5K"
"EUR Swaption 1Y30Y PY 2","EUR","1","Y","30","Y","PY"," 2","EUPAKCZS"
"EUR Swaption 2Y1Y PY 0.2","EUR","2","Y","1","Y","PY"," 0.2","EUPARZTL"
"EUR Swaption 2Y3M PY 0.2","EUR","2","Y","3","M","PY"," 0.2","EUPAP3IX"
"EUR Swaption 2Y3M PY 0.5","EUR","2","Y","3","M","PY"," 0.5","EUPAP6PE"
"EUR Swaption 2Y3M PY 0.2","EUR","2","Y","3","M","PY"," 0.2","EUPAP6OP"
"EUR Swaption 2Y3M PY 0.5","EUR","2","Y","3","M","PY"," 0.5","EUPAP3JM"
"EUR Swaption 2Y3M PY 0.7","EUR","2","Y","3","M","PY"," 0.7","EUPAP6Q3"
"EUR Swaption 2Y3M PY 0.7","EUR","2","Y","3","M","PY"," 0.7","EUPAP3KB"
"EUR Swaption 2Y3M PY 1","EUR","2","Y","3","M","PY"," 1","EUPAP6QS"
"EUR Swaption 2Y3M PY 1","EUR","2","Y","3","M","PY"," 1","EUPAP3L0"
"EUR Swaption 2Y3M PY 2","EUR","2","Y","3","M","PY"," 2","EUPAP6TK"
"EUR Swaption 2Y3M PY 2","EUR","2","Y","3","M","PY"," 2","EUPAP3NS"
"EUR Swaption 2Y1Y PY 0.2","EUR","2","Y","1","Y","PY"," 0.2","EUPARWNT"
"EUR Swaption 2Y1Y PY 0.5","EUR","2","Y","1","Y","PY"," 0.5","EUPARZUA"
"EUR Swaption 2Y1Y PY 0.5","EUR","2","Y","1","Y","PY"," 0.5","EUPARWOI"
"EUR Swaption 2Y1Y PY 0.7","EUR","2","Y","1","Y","PY"," 0.7","EUPARZUZ"
"EUR Swaption 2Y1Y PY 0.7","EUR","2","Y","1","Y","PY"," 0.7","EUPARWP7"
"EUR Swaption 2Y1Y PY 1","EUR","2","Y","1","Y","PY"," 1","EUPARZVO"
"EUR Swaption 2Y1Y PY 1","EUR","2","Y","1","Y","PY"," 1","EUPARWPW"
"EUR Swaption 2Y1Y PY 2","EUR","2","Y","1","Y","PY"," 2","EUPARZYG"
"EUR Swaption 2Y1Y PY 2","EUR","2","Y","1","Y","PY"," 2","EUPARWSO"
"EUR Swaption 2Y2Y PY 0.7","EUR","2","Y","2","Y","PY"," 0.7","EUPAS66J"
"EUR Swaption 2Y2Y PY 0.7","EUR","2","Y","2","Y","PY"," 0.7","EUPAS30R"
"EUR Swaption 2Y5Y PY 0.7","EUR","2","Y","5","Y","PY"," 0.7","EUPAUPU3"
"EUR Swaption 2Y5Y PY 0.2","EUR","2","Y","5","Y","PY"," 0.2","EUPAUPSP"
"EUR Swaption 2Y5Y PY 0.5","EUR","2","Y","5","Y","PY"," 0.5","EUPAUSZ6"
"EUR Swaption 2Y5Y PY 0.5","EUR","2","Y","5","Y","PY"," 0.5","EUPAUPTE"
"EUR Swaption 2Y5Y PY 0.2","EUR","2","Y","5","Y","PY"," 0.2","EUPAUSYH"
"EUR Swaption 2Y5Y PY 0.7","EUR","2","Y","5","Y","PY"," 0.7","EUPAUSZV"
"EUR Swaption 2Y5Y PY 1","EUR","2","Y","5","Y","PY"," 1","EUPAUT0K"
"EUR Swaption 2Y5Y PY 1","EUR","2","Y","5","Y","PY"," 1","EUPAUPUS"
"EUR Swaption 2Y5Y PY 2","EUR","2","Y","5","Y","PY"," 2","EUPAUPXK"
"EUR Swaption 2Y5Y PY 2","EUR","2","Y","5","Y","PY"," 2","EUPAUT3C"
"EUR Swaption 2Y10Y PY 0.","EUR","2","Y","10","Y","PY"," 0.","EUPAUZBF"
"EUR Swaption 2Y10Y PY 0.","EUR","2","Y","10","Y","PY"," 0.","EUPAUW5N"
"EUR Swaption 2Y15Y PY 0.","EUR","2","Y","15","Y","PY"," 0.","EUPAV5LL"
"EUR Swaption 2Y15Y PY 0.","EUR","2","Y","15","Y","PY"," 0.","EUPAV2FT"
"EUR Swaption 2Y15Y PY 0.","EUR","2","Y","15","Y","PY"," 0.","EUPAV5MA"
"EUR Swaption 2Y15Y PY 0.","EUR","2","Y","15","Y","PY"," 0.","EUPAV2GI"
"EUR Swaption 2Y15Y PY 0.","EUR","2","Y","15","Y","PY"," 0.","EUPAV5MZ"
"EUR Swaption 2Y15Y PY 0.","EUR","2","Y","15","Y","PY"," 0.","EUPAV2H7"
"EUR Swaption 2Y20Y PY 0.","EUR","2","Y","20","Y","PY"," 0.","EUPAVBX5"
"EUR Swaption 2Y15Y PY 1","EUR","2","Y","15","Y","PY"," 1","EUPAV5NO"
"EUR Swaption 2Y15Y PY 2","EUR","2","Y","15","Y","PY"," 2","EUPAV5QG"
"EUR Swaption 2Y15Y PY 2","EUR","2","Y","15","Y","PY"," 2","EUPAV2KO"
"EUR Swaption 2Y15Y PY 1","EUR","2","Y","15","Y","PY"," 1","EUPAV2HW"
"EUR Swaption 2Y20Y PY 0.","EUR","2","Y","20","Y","PY"," 0.","EUPAV8RD"
"EUR Swaption 2Y20Y PY 0.","EUR","2","Y","20","Y","PY"," 0.","EUPAVBXU"
"EUR Swaption 2Y20Y PY 0.","EUR","2","Y","20","Y","PY"," 0.","EUPAV8S2"
"EUR Swaption 2Y20Y PY 0.","EUR","2","Y","20","Y","PY"," 0.","EUPAVBYJ"
"EUR Swaption 2Y20Y PY 0.","EUR","2","Y","20","Y","PY"," 0.","EUPAV8SR"
"EUR Swaption 2Y20Y PY 1","EUR","2","Y","20","Y","PY"," 1","EUPAVBZ8"
"EUR Swaption 2Y20Y PY 1","EUR","2","Y","20","Y","PY"," 1","EUPAV8TG"
"EUR Swaption 2Y20Y PY 2","EUR","2","Y","20","Y","PY"," 2","EUPAVC20"
"EUR Swaption 2Y20Y PY 2","EUR","2","Y","20","Y","PY"," 2","EUPAV8W8"
"EUR Swaption 2Y30Y PY 0.","EUR","2","Y","30","Y","PY"," 0.","EUPAVOK9"
"EUR Swaption 2Y30Y PY 0.","EUR","2","Y","30","Y","PY"," 0.","EUPAVLEH"
"EUR Swaption 2Y30Y PY 0.","EUR","2","Y","30","Y","PY"," 0.","EUPAVOKY"
"EUR Swaption 2Y30Y PY 0.","EUR","2","Y","30","Y","PY"," 0.","EUPAVLF6"
"EUR Swaption 2Y30Y PY 0.","EUR","2","Y","30","Y","PY"," 0.","EUPAVOLN"
"EUR Swaption 2Y30Y PY 0.","EUR","2","Y","30","Y","PY"," 0.","EUPAVLFV"
"EUR Swaption 2Y30Y PY 1","EUR","2","Y","30","Y","PY"," 1","EUPAVOMC"
"EUR Swaption 2Y30Y PY 1","EUR","2","Y","30","Y","PY"," 1","EUPAVLGK"
"EUR Swaption 2Y30Y PY 2","EUR","2","Y","30","Y","PY"," 2","EUPAVOP4"
"EUR Swaption 2Y30Y PY 2","EUR","2","Y","30","Y","PY"," 2","EUPAVLJC"
"EUR Swaption 5Y3M PY 0.2","EUR","5","Y","3","M","PY"," 0.2","EUPFDQU1"
"EUR Swaption 5Y3M PY 0.2","EUR","5","Y","3","M","PY"," 0.2","EUPFDNO9"
"EUR Swaption 5Y3M PY 0.5","EUR","5","Y","3","M","PY"," 0.5","EUPFDQUQ"
"EUR Swaption 5Y3M PY 0.5","EUR","5","Y","3","M","PY"," 0.5","EUPFDNOY"
"EUR Swaption 5Y3M PY 0.7","EUR","5","Y","3","M","PY"," 0.7","EUPFDQVF"
"EUR Swaption 5Y3M PY 0.7","EUR","5","Y","3","M","PY"," 0.7","EUPFDNPN"
"EUR Swaption 5Y3M PY 1","EUR","5","Y","3","M","PY"," 1","EUPFDQW4"
"EUR Swaption 5Y3M PY 1","EUR","5","Y","3","M","PY"," 1","EUPFDNQC"
"EUR Swaption 5Y3M PY 2","EUR","5","Y","3","M","PY"," 2","EUPFDQYW"
"EUR Swaption 5Y3M PY 2","EUR","5","Y","3","M","PY"," 2","EUPFDNT4"
"EUR Swaption 5Y1Y PY 0.2","EUR","5","Y","1","Y","PY"," 0.2","EUPFGJYX"
"EUR Swaption 5Y1Y PY 0.2","EUR","5","Y","1","Y","PY"," 0.2","EUPFGGT5"
"EUR Swaption 5Y1Y PY 0.5","EUR","5","Y","1","Y","PY"," 0.5","EUPFGJZM"
"EUR Swaption 5Y1Y PY 0.5","EUR","5","Y","1","Y","PY"," 0.5","EUPFGGTU"
"EUR Swaption 5Y1Y PY 0.7","EUR","5","Y","1","Y","PY"," 0.7","EUPFGK0B"
"EUR Swaption 5Y1Y PY 0.7","EUR","5","Y","1","Y","PY"," 0.7","EUPFGGUJ"
"EUR Swaption 5Y2Y PY 0.7","EUR","5","Y","2","Y","PY"," 0.7","EUPFGQBV"
"EUR Swaption 5Y1Y PY 1","EUR","5","Y","1","Y","PY"," 1","EUPFGK10"
"EUR Swaption 5Y1Y PY 1","EUR","5","Y","1","Y","PY"," 1","EUPFGGV8"
"EUR Swaption 5Y1Y PY 2","EUR","5","Y","1","Y","PY"," 2","EUPFGK3S"
"EUR Swaption 5Y1Y PY 2","EUR","5","Y","1","Y","PY"," 2","EUPFGGY0"
"EUR Swaption 5Y2Y PY 0.2","EUR","5","Y","2","Y","PY"," 0.2","EUPFGQAH"
"EUR Swaption 5Y2Y PY 0.2","EUR","5","Y","2","Y","PY"," 0.2","EUPFGN4P"
"EUR Swaption 5Y2Y PY 0.5","EUR","5","Y","2","Y","PY"," 0.5","EUPFGQB6"
"EUR Swaption 5Y2Y PY 0.5","EUR","5","Y","2","Y","PY"," 0.5","EUPFGN5E"
"EUR Swaption 5Y2Y PY 0.7","EUR","5","Y","2","Y","PY"," 0.7","EUPFGN63"
"EUR Swaption 5Y2Y PY 1","EUR","5","Y","2","Y","PY"," 1","EUPFGQCK"
"EUR Swaption 5Y2Y PY 1","EUR","5","Y","2","Y","PY"," 1","EUPFGN6S"
"EUR Swaption 5Y2Y PY 2","EUR","5","Y","2","Y","PY"," 2","EUPFGQFC"
"EUR Swaption 5Y2Y PY 2","EUR","5","Y","2","Y","PY"," 2","EUPFGN9K"
"EUR Swaption 5Y5Y PY 0.7","EUR","5","Y","5","Y","PY"," 0.7","EUPFJD57"
"EUR Swaption 5Y5Y PY 0.7","EUR","5","Y","5","Y","PY"," 0.7","EUPFJ9ZF"
"EUR Swaption 5Y10Y PY 0.","EUR","5","Y","10","Y","PY"," 0.","EUPFJJGR"
"EUR Swaption 5Y10Y PY 0.","EUR","5","Y","10","Y","PY"," 0.","EUPFJGAZ"
"EUR Swaption 5Y15Y PY 0.","EUR","5","Y","15","Y","PY"," 0.","EUPFJPQX"
"EUR Swaption 5Y15Y PY 0.","EUR","5","Y","15","Y","PY"," 0.","EUPFJML5"
"EUR Swaption 5Y15Y PY 0.","EUR","5","Y","15","Y","PY"," 0.","EUPFJPRM"
"EUR Swaption 5Y15Y PY 0.","EUR","5","Y","15","Y","PY"," 0.","EUPFJMLU"
"EUR Swaption 5Y15Y PY 0.","EUR","5","Y","15","Y","PY"," 0.","EUPFJPSB"
"EUR Swaption 5Y15Y PY 0.","EUR","5","Y","15","Y","PY"," 0.","EUPFJMMJ"
"EUR Swaption 5Y15Y PY 1","EUR","5","Y","15","Y","PY"," 1","EUPFJPT0"
"EUR Swaption 5Y15Y PY 1","EUR","5","Y","15","Y","PY"," 1","EUPFJMN8"
"EUR Swaption 5Y15Y PY 2","EUR","5","Y","15","Y","PY"," 2","EUPFJPVS"
"EUR Swaption 5Y15Y PY 2","EUR","5","Y","15","Y","PY"," 2","EUPFJMQ0"
"EUR Swaption 5Y20Y PY 0.","EUR","5","Y","20","Y","PY"," 0.","EUPFJW2H"
"EUR Swaption 5Y20Y PY 0.","EUR","5","Y","20","Y","PY"," 0.","EUPFJSWP"
"EUR Swaption 5Y20Y PY 0.","EUR","5","Y","20","Y","PY"," 0.","EUPFJW36"
"EUR Swaption 5Y20Y PY 0.","EUR","5","Y","20","Y","PY"," 0.","EUPFJSXE"
"EUR Swaption 5Y20Y PY 0.","EUR","5","Y","20","Y","PY"," 0.","EUPFJW3V"
"EUR Swaption 5Y20Y PY 0.","EUR","5","Y","20","Y","PY"," 0.","EUPFJSY3"
"EUR Swaption 5Y20Y PY 1","EUR","5","Y","20","Y","PY"," 1","EUPFJW4K"
"EUR Swaption 5Y20Y PY 1","EUR","5","Y","20","Y","PY"," 1","EUPFJSYS"
"EUR Swaption 5Y20Y PY 2","EUR","5","Y","20","Y","PY"," 2","EUPFJW7C"
"EUR Swaption 5Y20Y PY 2","EUR","5","Y","20","Y","PY"," 2","EUPFJT1K"
"EUR Swaption 5Y30Y PY 0.","EUR","5","Y","30","Y","PY"," 0.","EUPFK8QZ"
"EUR Swaption 5Y30Y PY 0.","EUR","5","Y","30","Y","PY"," 0.","EUPFK5L7"
"EUR Swaption 10Y3M PY 0.","EUR","10","Y","3","M","PY"," 0.","EUPFOZDL"
"EUR Swaption 10Y3M PY 0.","EUR","10","Y","3","M","PY"," 0.","EUPFOW7T"
"EUR Swaption 10Y3M PY 0.","EUR","10","Y","3","M","PY"," 0.","EUPFOZEA"
"EUR Swaption 10Y3M PY 0.","EUR","10","Y","3","M","PY"," 0.","EUPFOW8I"
"EUR Swaption 10Y3M PY 0.","EUR","10","Y","3","M","PY"," 0.","EUPFOZEZ"
"EUR Swaption 10Y3M PY 0.","EUR","10","Y","3","M","PY"," 0.","EUPFOW97"
"EUR Swaption 10Y3M PY 1","EUR","10","Y","3","M","PY"," 1","EUPFOZFO"
"EUR Swaption 10Y3M PY 1","EUR","10","Y","3","M","PY"," 1","EUPFOW9W"
"EUR Swaption 10Y3M PY 2","EUR","10","Y","3","M","PY"," 2","EUPFOZIG"
"EUR Swaption 10Y3M PY 2","EUR","10","Y","3","M","PY"," 2","EUPFOWCO"
"EUR Swaption 10Y1Y PY 0.","EUR","10","Y","1","Y","PY"," 0.","EUPFRSIH"
"EUR Swaption 10Y1Y PY 0.","EUR","10","Y","1","Y","PY"," 0.","EUPFRPCP"
"EUR Swaption 10Y1Y PY 0.","EUR","10","Y","1","Y","PY"," 0.","EUPFRSJ6"
"EUR Swaption 10Y1Y PY 0.","EUR","10","Y","1","Y","PY"," 0.","EUPFRPDE"
"EUR Swaption 10Y1Y PY 0.","EUR","10","Y","1","Y","PY"," 0.","EUPFRSJV"
"EUR Swaption 10Y1Y PY 2","EUR","10","Y","1","Y","PY"," 2","EUPFRSNC"
"EUR Swaption 10Y1Y PY 1","EUR","10","Y","1","Y","PY"," 1","EUPFRSKK"
"EUR Swaption 10Y1Y PY 1","EUR","10","Y","1","Y","PY"," 1","EUPFRPES"
"EUR Swaption 10Y1Y PY 0.","EUR","10","Y","1","Y","PY"," 0.","EUPFRPE3"
"EUR Swaption 10Y1Y PY 2","EUR","10","Y","1","Y","PY"," 2","EUPFRPHK"
"EUR Swaption 10Y2Y PY 0.","EUR","10","Y","2","Y","PY"," 0.","EUPFRYU1"
"EUR Swaption 10Y2Y PY 0.","EUR","10","Y","2","Y","PY"," 0.","EUPFRVO9"
"EUR Swaption 10Y2Y PY 0.","EUR","10","Y","2","Y","PY"," 0.","EUPFRYUQ"
"EUR Swaption 10Y2Y PY 0.","EUR","10","Y","2","Y","PY"," 0.","EUPFRVOY"
"EUR Swaption 10Y2Y PY 0.","EUR","10","Y","2","Y","PY"," 0.","EUPFRVPN"
"EUR Swaption 10Y2Y PY 1","EUR","10","Y","2","Y","PY"," 1","EUPFRYW4"
"EUR Swaption 10Y2Y PY 0.","EUR","10","Y","2","Y","PY"," 0.","EUPFRYVF"
"EUR Swaption 10Y2Y PY 1","EUR","10","Y","2","Y","PY"," 1","EUPFRVQC"
"EUR Swaption 10Y2Y PY 2","EUR","10","Y","2","Y","PY"," 2","EUPFRVT4"
"EUR Swaption 10Y2Y PY 2","EUR","10","Y","2","Y","PY"," 2","EUPFRYYW"
"EUR Swaption 10Y5Y PY 0.","EUR","10","Y","5","Y","PY"," 0.","EUPFULND"
"EUR Swaption 10Y5Y PY 0.","EUR","10","Y","5","Y","PY"," 0.","EUPFUIHL"
"EUR Swaption 10Y5Y PY 0.","EUR","10","Y","5","Y","PY"," 0.","EUPFULO2"
"EUR Swaption 10Y5Y PY 0.","EUR","10","Y","5","Y","PY"," 0.","EUPFUIIA"
"EUR Swaption 10Y5Y PY 0.","EUR","10","Y","5","Y","PY"," 0.","EUPFULOR"
"EUR Swaption 10Y5Y PY 0.","EUR","10","Y","5","Y","PY"," 0.","EUPFUIIZ"
"EUR Swaption 10Y5Y PY 1","EUR","10","Y","5","Y","PY"," 1","EUPFULPG"
"EUR Swaption 10Y5Y PY 1","EUR","10","Y","5","Y","PY"," 1","EUPFUIJO"
"EUR Swaption 10Y5Y PY 2","EUR","10","Y","5","Y","PY"," 2","EUPFULS8"
"EUR Swaption 10Y5Y PY 2","EUR","10","Y","5","Y","PY"," 2","EUPFUIMG"
"EUR Swaption 10Y10Y PY 0","EUR","10","Y","10","Y","PY"," 0","EUPFUS0B"
"EUR Swaption 10Y10Y PY 0","EUR","10","Y","10","Y","PY"," 0","EUPFUOUJ"
"EUR Swaption 10Y15Y PY 0","EUR","10","Y","15","Y","PY"," 0","EUPFUYAH"
"EUR Swaption 10Y15Y PY 0","EUR","10","Y","15","Y","PY"," 0","EUPFUV4P"
"EUR Swaption 10Y15Y PY 0","EUR","10","Y","15","Y","PY"," 0","EUPFUYB6"
"EUR Swaption 10Y15Y PY 0","EUR","10","Y","15","Y","PY"," 0","EUPFUV5E"
"EUR Swaption 10Y15Y PY 0","EUR","10","Y","15","Y","PY"," 0","EUPFUYBV"
"EUR Swaption 10Y15Y PY 0","EUR","10","Y","15","Y","PY"," 0","EUPFUV63"
"EUR Swaption 10Y15Y PY 1","EUR","10","Y","15","Y","PY"," 1","EUPFUYCK"
"EUR Swaption 10Y15Y PY 1","EUR","10","Y","15","Y","PY"," 1","EUPFUV6S"
"EUR Swaption 10Y15Y PY 2","EUR","10","Y","15","Y","PY"," 2","EUPFUYFC"
"EUR Swaption 10Y15Y PY 2","EUR","10","Y","15","Y","PY"," 2","EUPFUV9K"
"EUR Swaption 10Y20Y PY 0","EUR","10","Y","20","Y","PY"," 0","EUPFV4NF"
"EUR Swaption 10Y20Y PY 0","EUR","10","Y","20","Y","PY"," 0","EUPFV1HN"
"EUR Swaption 10Y30Y PY 0","EUR","10","Y","30","Y","PY"," 0","EUPFVE4R"
"EUR Swaption 10Y30Y PY 0","EUR","10","Y","30","Y","PY"," 0","EUPFVH95"
"EUR Swaption 10Y30Y PY 0","EUR","10","Y","30","Y","PY"," 0","EUPFVE3D"
"EUR Swaption 10Y30Y PY 0","EUR","10","Y","30","Y","PY"," 0","EUPFVH9U"
"EUR Swaption 10Y30Y PY 0","EUR","10","Y","30","Y","PY"," 0","EUPFVE42"
"EUR Swaption 10Y30Y PY 0","EUR","10","Y","30","Y","PY"," 0","EUPFVHAJ"
"EUR Swaption 10Y30Y PY 1","EUR","10","Y","30","Y","PY"," 1","EUPFVHB8"
"EUR Swaption 10Y30Y PY 1","EUR","10","Y","30","Y","PY"," 1","EUPFVE5G"
"EUR Swaption 10Y30Y PY 2","EUR","10","Y","30","Y","PY"," 2","EUPFVHE0"
"EUR Swaption 10Y30Y PY 2","EUR","10","Y","30","Y","PY"," 2","EUPFVE88"
